Measure,word2vec-google-news-300,roberta-base,bert-base-uncased
F1-score,0.8274730664954338,0.8105451708964001,0.8274730664954338
F1-score,0.8274730664954338,0.8105451708964001,0.6770911477869467
F1-score,0.8274730664954338,0.8105451708964001,0.758015256431909
F1-score,0.8274730664954338,0.8105451708964001,0.5430951743225748
F1-score,0.8274730664954338,0.8105451708964001,0.8105451708964001
F1-score,0.8274730664954338,0.8105451708964001,0.4298245614035088
F1-score,0.8274730664954338,0.8105451708964001,0.8022163120567377
F1-score,0.8274730664954338,0.4298245614035088,0.7599593215664644
F1-score,0.8274730664954338,0.4298245614035088,0.81618185680169
F1-score,0.8274730664954338,0.4298245614035088,0.7458451582387341
F1-score,0.8274730664954338,0.4298245614035088,0.5750534482970161
F1-score,0.8274730664954338,0.4298245614035088,0.8274730664954338
F1-score,0.8274730664954338,0.4298245614035088,0.6770911477869467
F1-score,0.8274730664954338,0.4298245614035088,0.758015256431909
F1-score,0.8274730664954338,0.4298245614035088,0.5430951743225748
F1-score,0.8274730664954338,0.4298245614035088,0.8105451708964001
F1-score,0.8274730664954338,0.4298245614035088,0.4298245614035088
F1-score,0.8274730664954338,0.4298245614035088,0.8022163120567377
F1-score,0.8274730664954338,0.8022163120567377,0.7599593215664644
F1-score,0.8274730664954338,0.8022163120567377,0.81618185680169
F1-score,0.8274730664954338,0.8022163120567377,0.7458451582387341
F1-score,0.8274730664954338,0.8022163120567377,0.5750534482970161
F1-score,0.8274730664954338,0.8022163120567377,0.8274730664954338
F1-score,0.8274730664954338,0.8022163120567377,0.6770911477869467
F1-score,0.8274730664954338,0.8022163120567377,0.758015256431909
F1-score,0.8274730664954338,0.8022163120567377,0.5430951743225748
F1-score,0.8274730664954338,0.8022163120567377,0.8105451708964001
F1-score,0.8274730664954338,0.8022163120567377,0.4298245614035088
F1-score,0.8274730664954338,0.8022163120567377,0.8022163120567377
F1-score,0.6770911477869467,0.7599593215664644,0.7599593215664644
F1-score,0.6770911477869467,0.7599593215664644,0.81618185680169
F1-score,0.6770911477869467,0.7599593215664644,0.7458451582387341
F1-score,0.6770911477869467,0.7599593215664644,0.5750534482970161
F1-score,0.6770911477869467,0.7599593215664644,0.8274730664954338
F1-score,0.6770911477869467,0.7599593215664644,0.6770911477869467
F1-score,0.6770911477869467,0.7599593215664644,0.758015256431909
F1-score,0.6770911477869467,0.7599593215664644,0.5430951743225748
F1-score,0.6770911477869467,0.7599593215664644,0.8105451708964001
F1-score,0.6770911477869467,0.7599593215664644,0.4298245614035088
F1-score,0.6770911477869467,0.7599593215664644,0.8022163120567377
F1-score,0.6770911477869467,0.81618185680169,0.7599593215664644
F1-score,0.6770911477869467,0.81618185680169,0.81618185680169
F1-score,0.6770911477869467,0.81618185680169,0.7458451582387341
F1-score,0.6770911477869467,0.81618185680169,0.5750534482970161
F1-score,0.6770911477869467,0.81618185680169,0.8274730664954338
F1-score,0.6770911477869467,0.81618185680169,0.6770911477869467
F1-score,0.6770911477869467,0.81618185680169,0.758015256431909
F1-score,0.6770911477869467,0.81618185680169,0.5430951743225748
F1-score,0.6770911477869467,0.81618185680169,0.8105451708964001
F1-score,0.6770911477869467,0.81618185680169,0.4298245614035088
F1-score,0.6770911477869467,0.81618185680169,0.8022163120567377
F1-score,0.6770911477869467,0.7458451582387341,0.7599593215664644
F1-score,0.6770911477869467,0.7458451582387341,0.81618185680169
F1-score,0.6770911477869467,0.7458451582387341,0.7458451582387341
F1-score,0.6770911477869467,0.7458451582387341,0.5750534482970161
F1-score,0.6770911477869467,0.7458451582387341,0.8274730664954338
F1-score,0.6770911477869467,0.7458451582387341,0.6770911477869467
F1-score,0.6770911477869467,0.7458451582387341,0.758015256431909
F1-score,0.6770911477869467,0.7458451582387341,0.5430951743225748
F1-score,0.6770911477869467,0.7458451582387341,0.8105451708964001
F1-score,0.6770911477869467,0.7458451582387341,0.4298245614035088
F1-score,0.6770911477869467,0.7458451582387341,0.8022163120567377
F1-score,0.6770911477869467,0.5750534482970161,0.7599593215664644
F1-score,0.6770911477869467,0.5750534482970161,0.81618185680169
F1-score,0.6770911477869467,0.5750534482970161,0.7458451582387341
F1-score,0.6770911477869467,0.5750534482970161,0.5750534482970161
F1-score,0.6770911477869467,0.5750534482970161,0.8274730664954338
F1-score,0.6770911477869467,0.5750534482970161,0.6770911477869467
F1-score,0.6770911477869467,0.5750534482970161,0.758015256431909
F1-score,0.6770911477869467,0.5750534482970161,0.5430951743225748
F1-score,0.6770911477869467,0.5750534482970161,0.8105451708964001
F1-score,0.6770911477869467,0.5750534482970161,0.4298245614035088
F1-score,0.6770911477869467,0.5750534482970161,0.8022163120567377
F1-score,0.6770911477869467,0.8274730664954338,0.7599593215664644
F1-score,0.6770911477869467,0.8274730664954338,0.81618185680169
F1-score,0.6770911477869467,0.8274730664954338,0.7458451582387341
F1-score,0.6770911477869467,0.8274730664954338,0.5750534482970161
F1-score,0.6770911477869467,0.8274730664954338,0.8274730664954338
F1-score,0.6770911477869467,0.8274730664954338,0.6770911477869467
F1-score,0.6770911477869467,0.8274730664954338,0.758015256431909
F1-score,0.6770911477869467,0.8274730664954338,0.5430951743225748
F1-score,0.6770911477869467,0.8274730664954338,0.8105451708964001
F1-score,0.6770911477869467,0.8274730664954338,0.4298245614035088
F1-score,0.6770911477869467,0.8274730664954338,0.8022163120567377
F1-score,0.6770911477869467,0.6770911477869467,0.7599593215664644
F1-score,0.6770911477869467,0.6770911477869467,0.81618185680169
F1-score,0.6770911477869467,0.6770911477869467,0.7458451582387341
F1-score,0.6770911477869467,0.6770911477869467,0.5750534482970161
F1-score,0.6770911477869467,0.6770911477869467,0.8274730664954338
F1-score,0.6770911477869467,0.6770911477869467,0.6770911477869467
F1-score,0.6770911477869467,0.6770911477869467,0.758015256431909
F1-score,0.6770911477869467,0.6770911477869467,0.5430951743225748
F1-score,0.6770911477869467,0.6770911477869467,0.8105451708964001
F1-score,0.6770911477869467,0.6770911477869467,0.4298245614035088
F1-score,0.6770911477869467,0.6770911477869467,0.8022163120567377
F1-score,0.6770911477869467,0.758015256431909,0.7599593215664644
F1-score,0.6770911477869467,0.758015256431909,0.81618185680169
F1-score,0.6770911477869467,0.758015256431909,0.7458451582387341
F1-score,0.6770911477869467,0.758015256431909,0.5750534482970161
F1-score,0.6770911477869467,0.758015256431909,0.8274730664954338
F1-score,0.6770911477869467,0.758015256431909,0.6770911477869467
F1-score,0.6770911477869467,0.758015256431909,0.758015256431909
F1-score,0.6770911477869467,0.758015256431909,0.5430951743225748
F1-score,0.6770911477869467,0.758015256431909,0.8105451708964001
F1-score,0.6770911477869467,0.758015256431909,0.4298245614035088
F1-score,0.6770911477869467,0.758015256431909,0.8022163120567377
F1-score,0.6770911477869467,0.5430951743225748,0.7599593215664644
F1-score,0.6770911477869467,0.5430951743225748,0.81618185680169
F1-score,0.6770911477869467,0.5430951743225748,0.7458451582387341
F1-score,0.6770911477869467,0.5430951743225748,0.5750534482970161
F1-score,0.6770911477869467,0.5430951743225748,0.8274730664954338
F1-score,0.6770911477869467,0.5430951743225748,0.6770911477869467
F1-score,0.6770911477869467,0.5430951743225748,0.758015256431909
F1-score,0.6770911477869467,0.5430951743225748,0.5430951743225748
F1-score,0.6770911477869467,0.5430951743225748,0.8105451708964001
F1-score,0.6770911477869467,0.5430951743225748,0.4298245614035088
F1-score,0.6770911477869467,0.5430951743225748,0.8022163120567377
F1-score,0.6770911477869467,0.8105451708964001,0.7599593215664644
F1-score,0.6770911477869467,0.8105451708964001,0.81618185680169
F1-score,0.6770911477869467,0.8105451708964001,0.7458451582387341
F1-score,0.6770911477869467,0.8105451708964001,0.5750534482970161
F1-score,0.6770911477869467,0.8105451708964001,0.8274730664954338
F1-score,0.6770911477869467,0.8105451708964001,0.6770911477869467
F1-score,0.6770911477869467,0.8105451708964001,0.758015256431909
F1-score,0.6770911477869467,0.8105451708964001,0.5430951743225748
F1-score,0.6770911477869467,0.8105451708964001,0.8105451708964001
F1-score,0.6770911477869467,0.8105451708964001,0.4298245614035088
F1-score,0.6770911477869467,0.8105451708964001,0.8022163120567377
F1-score,0.6770911477869467,0.4298245614035088,0.7599593215664644
F1-score,0.6770911477869467,0.4298245614035088,0.81618185680169
F1-score,0.6770911477869467,0.4298245614035088,0.7458451582387341
F1-score,0.6770911477869467,0.4298245614035088,0.5750534482970161
F1-score,0.6770911477869467,0.4298245614035088,0.8274730664954338
F1-score,0.6770911477869467,0.4298245614035088,0.6770911477869467
F1-score,0.6770911477869467,0.4298245614035088,0.758015256431909
F1-score,0.6770911477869467,0.4298245614035088,0.5430951743225748
F1-score,0.6770911477869467,0.4298245614035088,0.8105451708964001
F1-score,0.6770911477869467,0.4298245614035088,0.4298245614035088
F1-score,0.6770911477869467,0.4298245614035088,0.8022163120567377
F1-score,0.6770911477869467,0.8022163120567377,0.7599593215664644
F1-score,0.6770911477869467,0.8022163120567377,0.81618185680169
F1-score,0.6770911477869467,0.8022163120567377,0.7458451582387341
F1-score,0.6770911477869467,0.8022163120567377,0.5750534482970161
F1-score,0.6770911477869467,0.8022163120567377,0.8274730664954338
F1-score,0.6770911477869467,0.8022163120567377,0.6770911477869467
F1-score,0.6770911477869467,0.8022163120567377,0.758015256431909
F1-score,0.6770911477869467,0.8022163120567377,0.5430951743225748
F1-score,0.6770911477869467,0.8022163120567377,0.8105451708964001
F1-score,0.6770911477869467,0.8022163120567377,0.4298245614035088
F1-score,0.6770911477869467,0.8022163120567377,0.8022163120567377
F1-score,0.758015256431909,0.7599593215664644,0.7599593215664644
F1-score,0.758015256431909,0.7599593215664644,0.81618185680169
F1-score,0.758015256431909,0.7599593215664644,0.7458451582387341
F1-score,0.758015256431909,0.7599593215664644,0.5750534482970161
F1-score,0.758015256431909,0.7599593215664644,0.8274730664954338
F1-score,0.758015256431909,0.7599593215664644,0.6770911477869467
F1-score,0.758015256431909,0.7599593215664644,0.758015256431909
F1-score,0.758015256431909,0.7599593215664644,0.5430951743225748
F1-score,0.758015256431909,0.7599593215664644,0.8105451708964001
F1-score,0.758015256431909,0.7599593215664644,0.4298245614035088
F1-score,0.758015256431909,0.7599593215664644,0.8022163120567377
F1-score,0.758015256431909,0.81618185680169,0.7599593215664644
F1-score,0.758015256431909,0.81618185680169,0.81618185680169
F1-score,0.758015256431909,0.81618185680169,0.7458451582387341
F1-score,0.758015256431909,0.81618185680169,0.5750534482970161
F1-score,0.758015256431909,0.81618185680169,0.8274730664954338
F1-score,0.758015256431909,0.81618185680169,0.6770911477869467
F1-score,0.758015256431909,0.81618185680169,0.758015256431909
F1-score,0.758015256431909,0.81618185680169,0.5430951743225748
F1-score,0.758015256431909,0.81618185680169,0.8105451708964001
F1-score,0.758015256431909,0.81618185680169,0.4298245614035088
F1-score,0.758015256431909,0.81618185680169,0.8022163120567377
F1-score,0.758015256431909,0.7458451582387341,0.7599593215664644
F1-score,0.758015256431909,0.7458451582387341,0.81618185680169
F1-score,0.758015256431909,0.7458451582387341,0.7458451582387341
F1-score,0.758015256431909,0.7458451582387341,0.5750534482970161
F1-score,0.758015256431909,0.7458451582387341,0.8274730664954338
F1-score,0.758015256431909,0.7458451582387341,0.6770911477869467
F1-score,0.758015256431909,0.7458451582387341,0.758015256431909
F1-score,0.758015256431909,0.7458451582387341,0.5430951743225748
F1-score,0.758015256431909,0.7458451582387341,0.8105451708964001
F1-score,0.758015256431909,0.7458451582387341,0.4298245614035088
F1-score,0.758015256431909,0.7458451582387341,0.8022163120567377
F1-score,0.758015256431909,0.5750534482970161,0.7599593215664644
F1-score,0.758015256431909,0.5750534482970161,0.81618185680169
F1-score,0.758015256431909,0.5750534482970161,0.7458451582387341
F1-score,0.758015256431909,0.5750534482970161,0.5750534482970161
F1-score,0.758015256431909,0.5750534482970161,0.8274730664954338
F1-score,0.758015256431909,0.5750534482970161,0.6770911477869467
F1-score,0.758015256431909,0.5750534482970161,0.758015256431909
F1-score,0.758015256431909,0.5750534482970161,0.5430951743225748
F1-score,0.758015256431909,0.5750534482970161,0.8105451708964001
F1-score,0.758015256431909,0.5750534482970161,0.4298245614035088
F1-score,0.758015256431909,0.5750534482970161,0.8022163120567377
F1-score,0.758015256431909,0.8274730664954338,0.7599593215664644
F1-score,0.758015256431909,0.8274730664954338,0.81618185680169
F1-score,0.758015256431909,0.8274730664954338,0.7458451582387341
F1-score,0.758015256431909,0.8274730664954338,0.5750534482970161
F1-score,0.758015256431909,0.8274730664954338,0.8274730664954338
F1-score,0.758015256431909,0.8274730664954338,0.6770911477869467
F1-score,0.758015256431909,0.8274730664954338,0.758015256431909
F1-score,0.758015256431909,0.8274730664954338,0.5430951743225748
F1-score,0.758015256431909,0.8274730664954338,0.8105451708964001
F1-score,0.758015256431909,0.8274730664954338,0.4298245614035088
F1-score,0.758015256431909,0.8274730664954338,0.8022163120567377
F1-score,0.758015256431909,0.6770911477869467,0.7599593215664644
F1-score,0.758015256431909,0.6770911477869467,0.81618185680169
F1-score,0.758015256431909,0.6770911477869467,0.7458451582387341
F1-score,0.758015256431909,0.6770911477869467,0.5750534482970161
F1-score,0.758015256431909,0.6770911477869467,0.8274730664954338
F1-score,0.758015256431909,0.6770911477869467,0.6770911477869467
F1-score,0.758015256431909,0.6770911477869467,0.758015256431909
F1-score,0.758015256431909,0.6770911477869467,0.5430951743225748
F1-score,0.758015256431909,0.6770911477869467,0.8105451708964001
F1-score,0.758015256431909,0.6770911477869467,0.4298245614035088
F1-score,0.758015256431909,0.6770911477869467,0.8022163120567377
F1-score,0.758015256431909,0.758015256431909,0.7599593215664644
F1-score,0.758015256431909,0.758015256431909,0.81618185680169
F1-score,0.758015256431909,0.758015256431909,0.7458451582387341
F1-score,0.758015256431909,0.758015256431909,0.5750534482970161
F1-score,0.758015256431909,0.758015256431909,0.8274730664954338
F1-score,0.758015256431909,0.758015256431909,0.6770911477869467
F1-score,0.758015256431909,0.758015256431909,0.758015256431909
F1-score,0.758015256431909,0.758015256431909,0.5430951743225748
F1-score,0.758015256431909,0.758015256431909,0.8105451708964001
F1-score,0.758015256431909,0.758015256431909,0.4298245614035088
F1-score,0.758015256431909,0.758015256431909,0.8022163120567377
F1-score,0.758015256431909,0.5430951743225748,0.7599593215664644
F1-score,0.758015256431909,0.5430951743225748,0.81618185680169
F1-score,0.758015256431909,0.5430951743225748,0.7458451582387341
F1-score,0.758015256431909,0.5430951743225748,0.5750534482970161
F1-score,0.758015256431909,0.5430951743225748,0.8274730664954338
F1-score,0.758015256431909,0.5430951743225748,0.6770911477869467
F1-score,0.758015256431909,0.5430951743225748,0.758015256431909
F1-score,0.758015256431909,0.5430951743225748,0.5430951743225748
F1-score,0.758015256431909,0.5430951743225748,0.8105451708964001
F1-score,0.758015256431909,0.5430951743225748,0.4298245614035088
F1-score,0.758015256431909,0.5430951743225748,0.8022163120567377
F1-score,0.758015256431909,0.8105451708964001,0.7599593215664644
F1-score,0.758015256431909,0.8105451708964001,0.81618185680169
F1-score,0.758015256431909,0.8105451708964001,0.7458451582387341
F1-score,0.758015256431909,0.8105451708964001,0.5750534482970161
F1-score,0.758015256431909,0.8105451708964001,0.8274730664954338
F1-score,0.758015256431909,0.8105451708964001,0.6770911477869467
F1-score,0.758015256431909,0.8105451708964001,0.758015256431909
F1-score,0.758015256431909,0.8105451708964001,0.5430951743225748
F1-score,0.758015256431909,0.8105451708964001,0.8105451708964001
F1-score,0.758015256431909,0.8105451708964001,0.4298245614035088
F1-score,0.758015256431909,0.8105451708964001,0.8022163120567377
F1-score,0.758015256431909,0.4298245614035088,0.7599593215664644
F1-score,0.758015256431909,0.4298245614035088,0.81618185680169
F1-score,0.758015256431909,0.4298245614035088,0.7458451582387341
F1-score,0.758015256431909,0.4298245614035088,0.5750534482970161
F1-score,0.758015256431909,0.4298245614035088,0.8274730664954338
F1-score,0.758015256431909,0.4298245614035088,0.6770911477869467
F1-score,0.758015256431909,0.4298245614035088,0.758015256431909
F1-score,0.758015256431909,0.4298245614035088,0.5430951743225748
F1-score,0.758015256431909,0.4298245614035088,0.8105451708964001
F1-score,0.758015256431909,0.4298245614035088,0.4298245614035088
F1-score,0.758015256431909,0.4298245614035088,0.8022163120567377
F1-score,0.758015256431909,0.8022163120567377,0.7599593215664644
F1-score,0.758015256431909,0.8022163120567377,0.81618185680169
F1-score,0.758015256431909,0.8022163120567377,0.7458451582387341
F1-score,0.758015256431909,0.8022163120567377,0.5750534482970161
F1-score,0.758015256431909,0.8022163120567377,0.8274730664954338
F1-score,0.758015256431909,0.8022163120567377,0.6770911477869467
F1-score,0.758015256431909,0.8022163120567377,0.758015256431909
F1-score,0.758015256431909,0.8022163120567377,0.5430951743225748
F1-score,0.758015256431909,0.8022163120567377,0.8105451708964001
F1-score,0.758015256431909,0.8022163120567377,0.4298245614035088
F1-score,0.758015256431909,0.8022163120567377,0.8022163120567377
F1-score,0.5430951743225748,0.7599593215664644,0.7599593215664644
F1-score,0.5430951743225748,0.7599593215664644,0.81618185680169
F1-score,0.5430951743225748,0.7599593215664644,0.7458451582387341
F1-score,0.5430951743225748,0.7599593215664644,0.5750534482970161
F1-score,0.5430951743225748,0.7599593215664644,0.8274730664954338
F1-score,0.5430951743225748,0.7599593215664644,0.6770911477869467
F1-score,0.5430951743225748,0.7599593215664644,0.758015256431909
F1-score,0.5430951743225748,0.7599593215664644,0.5430951743225748
F1-score,0.5430951743225748,0.7599593215664644,0.8105451708964001
F1-score,0.5430951743225748,0.7599593215664644,0.4298245614035088
F1-score,0.5430951743225748,0.7599593215664644,0.8022163120567377
F1-score,0.5430951743225748,0.81618185680169,0.7599593215664644
F1-score,0.5430951743225748,0.81618185680169,0.81618185680169
F1-score,0.5430951743225748,0.81618185680169,0.7458451582387341
F1-score,0.5430951743225748,0.81618185680169,0.5750534482970161
F1-score,0.5430951743225748,0.81618185680169,0.8274730664954338
F1-score,0.5430951743225748,0.81618185680169,0.6770911477869467
F1-score,0.5430951743225748,0.81618185680169,0.758015256431909
F1-score,0.5430951743225748,0.81618185680169,0.5430951743225748
F1-score,0.5430951743225748,0.81618185680169,0.8105451708964001
F1-score,0.5430951743225748,0.81618185680169,0.4298245614035088
F1-score,0.5430951743225748,0.81618185680169,0.8022163120567377
F1-score,0.5430951743225748,0.7458451582387341,0.7599593215664644
F1-score,0.5430951743225748,0.7458451582387341,0.81618185680169
F1-score,0.5430951743225748,0.7458451582387341,0.7458451582387341
F1-score,0.5430951743225748,0.7458451582387341,0.5750534482970161
F1-score,0.5430951743225748,0.7458451582387341,0.8274730664954338
F1-score,0.5430951743225748,0.7458451582387341,0.6770911477869467
F1-score,0.5430951743225748,0.7458451582387341,0.758015256431909
F1-score,0.5430951743225748,0.7458451582387341,0.5430951743225748
F1-score,0.5430951743225748,0.7458451582387341,0.8105451708964001
F1-score,0.5430951743225748,0.7458451582387341,0.4298245614035088
F1-score,0.5430951743225748,0.7458451582387341,0.8022163120567377
F1-score,0.5430951743225748,0.5750534482970161,0.7599593215664644
F1-score,0.5430951743225748,0.5750534482970161,0.81618185680169
F1-score,0.5430951743225748,0.5750534482970161,0.7458451582387341
F1-score,0.5430951743225748,0.5750534482970161,0.5750534482970161
F1-score,0.5430951743225748,0.5750534482970161,0.8274730664954338
F1-score,0.5430951743225748,0.5750534482970161,0.6770911477869467
F1-score,0.5430951743225748,0.5750534482970161,0.758015256431909
F1-score,0.5430951743225748,0.5750534482970161,0.5430951743225748
F1-score,0.5430951743225748,0.5750534482970161,0.8105451708964001
F1-score,0.5430951743225748,0.5750534482970161,0.4298245614035088
F1-score,0.5430951743225748,0.5750534482970161,0.8022163120567377
F1-score,0.5430951743225748,0.8274730664954338,0.7599593215664644
F1-score,0.5430951743225748,0.8274730664954338,0.81618185680169
F1-score,0.5430951743225748,0.8274730664954338,0.7458451582387341
F1-score,0.5430951743225748,0.8274730664954338,0.5750534482970161
F1-score,0.5430951743225748,0.8274730664954338,0.8274730664954338
F1-score,0.5430951743225748,0.8274730664954338,0.6770911477869467
F1-score,0.5430951743225748,0.8274730664954338,0.758015256431909
F1-score,0.5430951743225748,0.8274730664954338,0.5430951743225748
F1-score,0.5430951743225748,0.8274730664954338,0.8105451708964001
F1-score,0.5430951743225748,0.8274730664954338,0.4298245614035088
F1-score,0.5430951743225748,0.8274730664954338,0.8022163120567377
F1-score,0.5430951743225748,0.6770911477869467,0.7599593215664644
F1-score,0.5430951743225748,0.6770911477869467,0.81618185680169
F1-score,0.5430951743225748,0.6770911477869467,0.7458451582387341
F1-score,0.5430951743225748,0.6770911477869467,0.5750534482970161
F1-score,0.5430951743225748,0.6770911477869467,0.8274730664954338
F1-score,0.5430951743225748,0.6770911477869467,0.6770911477869467
F1-score,0.5430951743225748,0.6770911477869467,0.758015256431909
F1-score,0.5430951743225748,0.6770911477869467,0.5430951743225748
F1-score,0.5430951743225748,0.6770911477869467,0.8105451708964001
F1-score,0.5430951743225748,0.6770911477869467,0.4298245614035088
F1-score,0.5430951743225748,0.6770911477869467,0.8022163120567377
F1-score,0.5430951743225748,0.758015256431909,0.7599593215664644
F1-score,0.5430951743225748,0.758015256431909,0.81618185680169
F1-score,0.5430951743225748,0.758015256431909,0.7458451582387341
F1-score,0.5430951743225748,0.758015256431909,0.5750534482970161
F1-score,0.5430951743225748,0.758015256431909,0.8274730664954338
F1-score,0.5430951743225748,0.758015256431909,0.6770911477869467
F1-score,0.5430951743225748,0.758015256431909,0.758015256431909
F1-score,0.5430951743225748,0.758015256431909,0.5430951743225748
F1-score,0.5430951743225748,0.758015256431909,0.8105451708964001
F1-score,0.5430951743225748,0.758015256431909,0.4298245614035088
F1-score,0.5430951743225748,0.758015256431909,0.8022163120567377
F1-score,0.5430951743225748,0.5430951743225748,0.7599593215664644
F1-score,0.5430951743225748,0.5430951743225748,0.81618185680169
F1-score,0.5430951743225748,0.5430951743225748,0.7458451582387341
F1-score,0.5430951743225748,0.5430951743225748,0.5750534482970161
F1-score,0.5430951743225748,0.5430951743225748,0.8274730664954338
F1-score,0.5430951743225748,0.5430951743225748,0.6770911477869467
F1-score,0.5430951743225748,0.5430951743225748,0.758015256431909
F1-score,0.5430951743225748,0.5430951743225748,0.5430951743225748
F1-score,0.5430951743225748,0.5430951743225748,0.8105451708964001
F1-score,0.5430951743225748,0.5430951743225748,0.4298245614035088
F1-score,0.5430951743225748,0.5430951743225748,0.8022163120567377
F1-score,0.5430951743225748,0.8105451708964001,0.7599593215664644
F1-score,0.5430951743225748,0.8105451708964001,0.81618185680169
F1-score,0.5430951743225748,0.8105451708964001,0.7458451582387341
F1-score,0.5430951743225748,0.8105451708964001,0.5750534482970161
F1-score,0.5430951743225748,0.8105451708964001,0.8274730664954338
F1-score,0.5430951743225748,0.8105451708964001,0.6770911477869467
F1-score,0.5430951743225748,0.8105451708964001,0.758015256431909
F1-score,0.5430951743225748,0.8105451708964001,0.5430951743225748
F1-score,0.5430951743225748,0.8105451708964001,0.8105451708964001
F1-score,0.5430951743225748,0.8105451708964001,0.4298245614035088
F1-score,0.5430951743225748,0.8105451708964001,0.8022163120567377
F1-score,0.5430951743225748,0.4298245614035088,0.7599593215664644
F1-score,0.5430951743225748,0.4298245614035088,0.81618185680169
F1-score,0.5430951743225748,0.4298245614035088,0.7458451582387341
F1-score,0.5430951743225748,0.4298245614035088,0.5750534482970161
F1-score,0.5430951743225748,0.4298245614035088,0.8274730664954338
F1-score,0.5430951743225748,0.4298245614035088,0.6770911477869467
F1-score,0.5430951743225748,0.4298245614035088,0.758015256431909
F1-score,0.5430951743225748,0.4298245614035088,0.5430951743225748
F1-score,0.5430951743225748,0.4298245614035088,0.8105451708964001
F1-score,0.5430951743225748,0.4298245614035088,0.4298245614035088
F1-score,0.5430951743225748,0.4298245614035088,0.8022163120567377
F1-score,0.5430951743225748,0.8022163120567377,0.7599593215664644
F1-score,0.5430951743225748,0.8022163120567377,0.81618185680169
F1-score,0.5430951743225748,0.8022163120567377,0.7458451582387341
F1-score,0.5430951743225748,0.8022163120567377,0.5750534482970161
F1-score,0.5430951743225748,0.8022163120567377,0.8274730664954338
F1-score,0.5430951743225748,0.8022163120567377,0.6770911477869467
F1-score,0.5430951743225748,0.8022163120567377,0.758015256431909
F1-score,0.5430951743225748,0.8022163120567377,0.5430951743225748
F1-score,0.5430951743225748,0.8022163120567377,0.8105451708964001
F1-score,0.5430951743225748,0.8022163120567377,0.4298245614035088
F1-score,0.5430951743225748,0.8022163120567377,0.8022163120567377
F1-score,0.8105451708964001,0.7599593215664644,0.7599593215664644
F1-score,0.8105451708964001,0.7599593215664644,0.81618185680169
F1-score,0.8105451708964001,0.7599593215664644,0.7458451582387341
F1-score,0.8105451708964001,0.7599593215664644,0.5750534482970161
F1-score,0.8105451708964001,0.7599593215664644,0.8274730664954338
F1-score,0.8105451708964001,0.7599593215664644,0.6770911477869467
F1-score,0.8105451708964001,0.7599593215664644,0.758015256431909
F1-score,0.8105451708964001,0.7599593215664644,0.5430951743225748
F1-score,0.8105451708964001,0.7599593215664644,0.8105451708964001
F1-score,0.8105451708964001,0.7599593215664644,0.4298245614035088
F1-score,0.8105451708964001,0.7599593215664644,0.8022163120567377
F1-score,0.8105451708964001,0.81618185680169,0.7599593215664644
F1-score,0.8105451708964001,0.81618185680169,0.81618185680169
F1-score,0.8105451708964001,0.81618185680169,0.7458451582387341
F1-score,0.8105451708964001,0.81618185680169,0.5750534482970161
F1-score,0.8105451708964001,0.81618185680169,0.8274730664954338
F1-score,0.8105451708964001,0.81618185680169,0.6770911477869467
F1-score,0.8105451708964001,0.81618185680169,0.758015256431909
F1-score,0.8105451708964001,0.81618185680169,0.5430951743225748
F1-score,0.8105451708964001,0.81618185680169,0.8105451708964001
F1-score,0.8105451708964001,0.81618185680169,0.4298245614035088
F1-score,0.8105451708964001,0.81618185680169,0.8022163120567377
F1-score,0.8105451708964001,0.7458451582387341,0.7599593215664644
F1-score,0.8105451708964001,0.7458451582387341,0.81618185680169
F1-score,0.8105451708964001,0.7458451582387341,0.7458451582387341
F1-score,0.8105451708964001,0.7458451582387341,0.5750534482970161
F1-score,0.8105451708964001,0.7458451582387341,0.8274730664954338
F1-score,0.8105451708964001,0.7458451582387341,0.6770911477869467
F1-score,0.8105451708964001,0.7458451582387341,0.758015256431909
F1-score,0.8105451708964001,0.7458451582387341,0.5430951743225748
F1-score,0.8105451708964001,0.7458451582387341,0.8105451708964001
F1-score,0.8105451708964001,0.7458451582387341,0.4298245614035088
F1-score,0.8105451708964001,0.7458451582387341,0.8022163120567377
F1-score,0.8105451708964001,0.5750534482970161,0.7599593215664644
F1-score,0.8105451708964001,0.5750534482970161,0.81618185680169
F1-score,0.8105451708964001,0.5750534482970161,0.7458451582387341
F1-score,0.8105451708964001,0.5750534482970161,0.5750534482970161
F1-score,0.8105451708964001,0.5750534482970161,0.8274730664954338
F1-score,0.8105451708964001,0.5750534482970161,0.6770911477869467
F1-score,0.8105451708964001,0.5750534482970161,0.758015256431909
F1-score,0.8105451708964001,0.5750534482970161,0.5430951743225748
F1-score,0.8105451708964001,0.5750534482970161,0.8105451708964001
F1-score,0.8105451708964001,0.5750534482970161,0.4298245614035088
F1-score,0.8105451708964001,0.5750534482970161,0.8022163120567377
F1-score,0.8105451708964001,0.8274730664954338,0.7599593215664644
F1-score,0.8105451708964001,0.8274730664954338,0.81618185680169
F1-score,0.8105451708964001,0.8274730664954338,0.7458451582387341
F1-score,0.8105451708964001,0.8274730664954338,0.5750534482970161
F1-score,0.8105451708964001,0.8274730664954338,0.8274730664954338
F1-score,0.8105451708964001,0.8274730664954338,0.6770911477869467
F1-score,0.8105451708964001,0.8274730664954338,0.758015256431909
F1-score,0.8105451708964001,0.8274730664954338,0.5430951743225748
F1-score,0.8105451708964001,0.8274730664954338,0.8105451708964001
